Year,State,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10
2016,Wyoming,329.8888888888889,286.6111111111111,43.0,0.2222222222222222,0.05555555555555555,0.0,0.0,95.94444444444444,51.166666666666664,37.27777777777778,0.0,1.3888888888888888,266.55555555555554,1.4444444444444444,16.055555555555557,44.44444444444444
2017,Alabama,293.1111111111111,232.77777777777777,59.05555555555556,1.1666666666666667,0.05555555555555555,0.05555555555555555,0.0,104.66666666666667,54.22222222222222,38.27777777777778,0.0,0.1111111111111111,153.44444444444446,11.11111111111111,125.27777777777777,3.1666666666666665
2017,Alaska,285.14285714285717,245.42857142857142,32.285714285714285,4.428571428571429,3.0,0.0,0.0,92.0,50.857142857142854,22.0,0.8571428571428571,1.5714285714285714,98.42857142857143,0.14285714285714285,158.57142857142858,25.571428571428573
2017,Arizona,362.0,220.07692307692307,118.84615384615384,20.076923076923077,2.769230769230769,0.15384615384615385,0.07692307692307693,150.69230769230768,74.38461538461539,47.23076923076923,0.23076923076923078,1.5384615384615385,192.76923076923077,19.76923076923077,36.23076923076923,111.46153846153847
2017,Arkansas,274.72727272727275,226.0,48.54545454545455,0.18181818181818182,0.0,0.0,0.0,84.0909090909091,53.27272727272727,37.09090909090909,0.0,0.8181818181818182,140.27272727272728,0.0,133.63636363636363,0.0
2017,California,357.3207547169811,205.30188679245282,118.60377358490567,24.867924528301888,6.981132075471698,1.0377358490566038,0.5283018867924528,288.3018867924528,88.43396226415095,49.0188679245283,0.03773584905660377,3.981132075471698,212.8490566037736,0.018867924528301886,122.9622641509434,17.471698113207548
2017,Colorado,292.84375,216.28125,73.125,3.34375,0.09375,0.0,0.0,99.5,57.25,36.4375,0.0,6.75,208.3125,0.09375,27.15625,50.53125
2017,Connecticut,322.625,271.75,43.875,5.625,1.375,0.0,0.0,151.5,57.0,38.25,0.5,13.125,230.25,0.0,78.375,0.375
2017,Country Of Mexico,285.0,138.5,108.5,25.5,11.0,1.0,0.5,280.0,92.5,50.0,0.0,0.0,104.5,0.0,161.5,19.0
2017,Delaware,363.6666666666667,284.3333333333333,75.0,4.333333333333333,0.0,0.0,0.0,122.33333333333333,61.0,41.333333333333336,0.0,2.0,248.66666666666666,0.3333333333333333,112.66666666666667,0.0
2017,District Of Columbia,365.0,179.0,182.0,4.0,0.0,0.0,0.0,119.0,66.0,51.0,0.0,26.0,136.0,0.0,203.0,0.0
2017,Florida,355.5897435897436,307.1794871794872,47.30769230769231,1.1025641025641026,0.0,0.0,0.0,105.84615384615384,52.53846153846154,36.8974358974359,0.2564102564102564,1.1282051282051282,227.5897435897436,3.41025641025641,113.07692307692308,10.128205128205128
2017,Georgia,276.7741935483871,225.1290322580645,51.03225806451613,0.5161290322580645,0.06451612903225806,0.0,0.03225806451612903,107.09677419354838,53.903225806451616,37.12903225806452,0.0,2.2580645161290325,127.7741935483871,3.4516129032258065,143.16129032258064,0.12903225806451613
2017,Hawaii,364.25,266.25,22.75,33.0,41.75,0.5,0.0,127.0,77.0,52.5,0.25,20.5,64.5,105.75,173.25,0.0
2017,Idaho,334.3809523809524,262.04761904761904,59.904761904761905,8.238095238095237,3.0476190476190474,1.0952380952380953,0.047619047619047616,200.38095238095238,62.904761904761905,27.38095238095238,0.14285714285714285,0.7142857142857143,36.19047619047619,20.238095238095237,272.1904761904762,4.904761904761905
2017,Illinois,342.53846153846155,276.11538461538464,63.80769230769231,2.576923076923077,0.038461538461538464,0.0,0.0,105.65384615384616,54.61538461538461,36.23076923076923,0.0,2.423076923076923,206.19230769230768,52.34615384615385,81.34615384615384,0.23076923076923078
2017,Indiana,301.390243902439,253.0487804878049,46.926829268292686,1.3902439024390243,0.024390243902439025,0.0,0.0,97.39024390243902,52.292682926829265,35.51219512195122,0.04878048780487805,0.8536585365853658,165.4390243902439,30.414634146341463,103.70731707317073,0.926829268292683
2017,Iowa,277.6111111111111,210.11111111111111,67.33333333333333,0.16666666666666666,0.0,0.0,0.0,85.22222222222223,55.0,35.77777777777778,0.0,0.2777777777777778,84.88888888888889,7.888888888888889,165.0,19.555555555555557
2017,Kansas,329.45454545454544,289.6363636363636,39.54545454545455,0.18181818181818182,0.09090909090909091,0.0,0.0,93.9090909090909,48.09090909090909,32.63636363636363,0.18181818181818182,1.2727272727272727,204.27272727272728,0.0,60.27272727272727,63.45454545454545
2017,Kentucky,313.2142857142857,262.85714285714283,49.785714285714285,0.5714285714285714,0.0,0.0,0.0,91.75,52.92857142857143,39.07142857142857,0.0,2.0357142857142856,196.21428571428572,10.5,103.67857142857143,0.7857142857142857
2017,Louisiana,329.6521739130435,281.30434782608694,47.26086956521739,1.0869565217391304,0.0,0.0,0.0,102.78260869565217,52.17391304347826,34.95652173913044,0.0,4.521739130434782,206.47826086956522,16.695652173913043,101.65217391304348,0.30434782608695654
2017,Maine,323.27272727272725,293.27272727272725,28.636363636363637,1.1818181818181819,0.18181818181818182,0.0,0.0,121.72727272727273,48.72727272727273,33.81818181818182,0.09090909090909091,10.727272727272727,212.1818181818182,0.09090909090909091,99.27272727272727,0.9090909090909091
2017,Maryland,327.5882352941176,260.47058823529414,61.76470588235294,5.0,0.35294117647058826,0.0,0.0,122.3529411764706,63.11764705882353,39.76470588235294,0.11764705882352941,11.764705882352942,202.41176470588235,20.823529411764707,91.29411764705883,1.1764705882352942
2017,Massachusetts,361.7692307692308,314.0,44.69230769230769,2.8461538461538463,0.23076923076923078,0.0,0.0,129.6153846153846,51.76923076923077,37.46153846153846,0.0,6.0,262.61538461538464,0.0,93.15384615384616,0.0
2017,Michigan,310.14285714285717,262.67857142857144,45.642857142857146,1.7857142857142858,0.03571428571428571,0.0,0.0,105.64285714285714,55.392857142857146,35.42857142857143,0.0,0.5,206.64285714285714,15.75,86.28571428571429,0.9642857142857143
2017,Minnesota,338.65,298.55,40.05,0.05,0.0,0.0,0.0,86.3,49.25,31.55,0.05,5.8,155.5,0.6,160.4,16.3
2017,Mississippi,294.3636363636364,258.54545454545456,35.63636363636363,0.18181818181818182,0.0,0.0,0.0,78.0909090909091,50.18181818181818,35.81818181818182,0.0,8.090909090909092,170.0,0.2727272727272727,116.0,0.0
2017,Missouri,315.75,265.2916666666667,49.583333333333336,0.8333333333333334,0.041666666666666664,0.0,0.0,96.41666666666667,52.833333333333336,35.791666666666664,0.0,4.458333333333333,171.20833333333334,50.958333333333336,74.08333333333333,15.041666666666666
2017,Montana,306.8421052631579,231.3684210526316,62.421052631578945,6.947368421052632,3.789473684210526,1.3157894736842106,1.0,188.78947368421052,69.6842105263158,30.894736842105264,0.10526315789473684,1.1578947368421053,98.6842105263158,2.3684210526315788,190.42105263157896,14.105263157894736
2017,Nebraska,246.0,210.22222222222223,35.22222222222222,0.5555555555555556,0.0,0.0,0.0,93.77777777777777,49.0,28.555555555555557,0.0,0.0,76.0,12.333333333333334,115.22222222222223,42.44444444444444
2017,Nevada,358.6666666666667,274.44444444444446,78.66666666666667,5.0,0.5555555555555556,0.0,0.0,144.11111111111111,60.888888888888886,38.111111111111114,0.0,6.0,223.11111111111111,0.0,62.55555555555556,67.0
2017,New Hampshire,355.42857142857144,324.57142857142856,30.0,0.7142857142857143,0.14285714285714285,0.0,0.0,104.85714285714286,50.142857142857146,36.0,0.14285714285714285,0.0,304.85714285714283,0.14285714285714285,50.285714285714285,0.0
2017,New Jersey,349.3125,278.4375,67.375,3.5,0.0,0.0,0.0,115.625,57.6875,38.4375,0.0,26.25,200.75,0.0,122.3125,0.0
2017,New Mexico,285.25,209.6875,71.125,4.0,0.25,0.0,0.1875,133.8125,53.5,31.875,0.0,0.75,184.375,0.0,67.875,32.25
2017,New York,354.0,318.258064516129,33.54838709677419,2.096774193548387,0.0967741935483871,0.0,0.0,99.2258064516129,49.38709677419355,32.61290322580645,0.0967741935483871,10.64516129032258,234.80645161290323,26.870967741935484,81.54838709677419,0.03225806451612903
2017,North Carolina,323.89473684210526,277.1578947368421,45.31578947368421,1.2894736842105263,0.13157894736842105,0.0,0.0,89.89473684210526,52.973684210526315,36.55263157894737,0.0,0.5,191.07894736842104,31.894736842105264,95.26315789473684,5.157894736842105
2017,North Dakota,358.72727272727275,323.0,33.90909090909091,1.2727272727272727,0.5454545454545454,0.0,0.0,142.36363636363637,48.90909090909091,33.27272727272727,0.09090909090909091,1.0909090909090908,247.0,10.545454545454545,65.81818181818181,34.18181818181818
2017,Ohio,328.0487804878049,271.8536585365854,54.73170731707317,1.4390243902439024,0.024390243902439025,0.0,0.0,104.65853658536585,52.707317073170735,35.46341463414634,0.5121951219512195,7.829268292682927,179.9512195121951,29.634146341463413,102.2439024390244,7.878048780487805
2017,Oklahoma,310.7857142857143,258.5,51.285714285714285,0.9642857142857143,0.03571428571428571,0.0,0.0,93.64285714285714,51.75,35.42857142857143,0.0,6.071428571428571,199.71428571428572,19.785714285714285,65.75,19.464285714285715
2017,Oregon,343.60869565217394,267.04347826086956,62.91304347826087,7.434782608695652,4.956521739130435,0.9565217391304348,0.30434782608695654,215.1304347826087,69.78260869565217,28.695652173913043,0.0,2.3043478260869565,53.95652173913044,0.0,287.0869565217391,0.2608695652173913
2017,Pennsylvania,361.86842105263156,269.55263157894734,89.76315789473684,2.3947368421052633,0.15789473684210525,0.0,0.0,108.89473684210526,59.0,40.68421052631579,0.02631578947368421,1.631578947368421,211.3684210526316,11.131578947368421,136.31578947368422,1.394736842105263
2017,Puerto Rico,181.91666666666666,163.25,17.75,0.75,0.08333333333333333,0.08333333333333333,0.0,103.83333333333333,42.5,19.166666666666668,34.333333333333336,23.25,26.75,36.0,44.333333333333336,17.25
2017,Rhode Island,358.6666666666667,318.6666666666667,35.333333333333336,4.333333333333333,0.3333333333333333,0.0,0.0,144.66666666666666,50.666666666666664,34.333333333333336,0.0,8.333333333333334,204.0,0.0,146.33333333333334,0.0
2017,South Carolina,306.2631578947368,270.94736842105266,35.0,0.3157894736842105,0.0,0.0,0.0,84.15789473684211,49.31578947368421,35.578947368421055,0.0,0.47368421052631576,201.68421052631578,0.631578947368421,85.3157894736842,18.157894736842106
2017,South Dakota,339.5,305.0,33.5,0.8,0.2,0.0,0.0,107.9,47.7,31.6,0.0,3.0,185.9,0.0,122.4,28.2
2017,Tennessee,309.4347826086956,260.82608695652175,47.43478260869565,1.0869565217391304,0.08695652173913043,0.0,0.0,94.34782608695652,54.34782608695652,36.82608695652174,0.0,1.2173913043478262,152.04347826086956,12.565217391304348,140.69565217391303,2.9130434782608696
2017,Texas,333.1224489795918,275.0408163265306,52.775510204081634,4.673469387755102,0.6326530612244898,0.0,0.0,114.40816326530613,55.69387755102041,32.87755102040816,0.061224489795918366,3.204081632653061,179.53061224489795,43.326530612244895,106.85714285714286,0.14285714285714285
2017,Utah,336.92857142857144,214.35714285714286,109.92857142857143,11.071428571428571,1.4285714285714286,0.14285714285714285,0.0,136.71428571428572,73.85714285714286,44.214285714285715,0.0,10.357142857142858,268.14285714285717,0.0,57.214285714285715,1.2142857142857142
2017,Vermont,303.0,277.25,25.5,0.25,0.0,0.0,0.0,76.75,43.75,29.25,0.5,2.25,203.25,0.0,96.75,0.25
2017,Virgin Islands,46.5,40.0,6.5,0.0,0.0,0.0,0.0,73.0,54.0,19.5,0.0,0.0,0.0,0.0,46.5,0.0
2017,Virginia,268.0571428571429,243.85714285714286,21.942857142857143,1.457142857142857,0.8,0.0,0.0,79.45714285714286,45.0,29.742857142857144,0.6857142857142857,27.142857142857142,148.11428571428573,25.257142857142856,58.05714285714286,8.8
2017,Washington,346.56666666666666,282.46666666666664,53.56666666666667,6.066666666666666,3.933333333333333,0.5333333333333333,0.0,183.5,60.63333333333333,26.966666666666665,0.0,3.533333333333333,44.266666666666666,6.2,287.3666666666667,5.2
2017,West Virginia,305.1875,270.4375,33.625,0.875,0.25,0.0,0.0,90.25,50.5625,31.5,0.0625,0.0,153.125,62.8125,79.375,9.8125
2017,Wisconsin,311.17857142857144,272.2142857142857,36.642857142857146,2.3214285714285716,0.0,0.0,0.0,100.67857142857143,53.964285714285715,35.67857142857143,0.0,0.5,219.85714285714286,14.964285714285714,75.82142857142857,0.03571428571428571
2017,Wyoming,331.52941176470586,258.70588235294116,70.23529411764706,1.8823529411764706,0.5294117647058824,0.11764705882352941,0.058823529411764705,169.41176470588235,59.529411764705884,38.470588235294116,0.0,2.7058823529411766,259.3529411764706,7.882352941176471,18.88235294117647,42.705882352941174
2018,Alabama,302.52941176470586,242.23529411764707,59.529411764705884,0.6470588235294118,0.11764705882352941,0.0,0.0,99.23529411764706,54.35294117647059,36.411764705882355,0.0,0.058823529411764705,159.7058823529412,11.117647058823529,131.35294117647058,0.29411764705882354
2018,Alaska,281.625,248.0,28.25,4.0,1.375,0.0,0.0,84.125,47.5,22.0,0.25,3.5,87.125,0.25,166.125,24.375
2018,Arizona,364.0769230769231,231.6153846153846,113.84615384615384,16.0,1.5384615384615385,0.46153846153846156,0.6153846153846154,200.53846153846155,74.38461538461539,44.92307692307692,0.0,1.1538461538461537,208.0,14.461538461538462,36.07692307692308,104.38461538461539
2018,Arkansas,260.0,213.75,45.5,0.75,0.0,0.0,0.0,94.33333333333333,55.333333333333336,35.416666666666664,0.0,0.6666666666666666,131.08333333333334,0.0,128.25,0.0
2018,California,359.20754716981133,206.56603773584905,118.37735849056604,23.20754716981132,9.69811320754717,1.1320754716981132,0.22641509433962265,231.11320754716982,87.35849056603773,48.79245283018868,0.03773584905660377,4.113207547169812,201.64150943396226,0.018867924528301886,138.67924528301887,14.716981132075471
2018,Colorado,293.969696969697,202.21212121212122,82.9090909090909,7.96969696969697,0.8181818181818182,0.06060606060606061,0.0,128.6060606060606,67.51515151515152,39.06060606060606,0.030303030303030304,6.2727272727272725,212.93939393939394,0.0,31.90909090909091,42.81818181818182
2018,Connecticut,319.0,264.875,46.0,7.0,1.125,0.0,0.0,144.0,60.0,37.625,0.25,9.25,236.125,0.0,73.0,0.375
2018,Country Of Mexico,257.0,166.5,69.5,15.5,5.0,0.0,0.5,244.0,95.0,55.5,0.0,0.0,181.0,0.0,49.5,26.5
2018,Delaware,365.0,288.3333333333333,72.66666666666667,4.0,0.0,0.0,0.0,141.0,60.0,40.0,0.0,1.3333333333333333,267.3333333333333,0.3333333333333333,96.0,0.0
2018,District Of Columbia,365.0,235.0,124.0,5.0,1.0,0.0,0.0,164.0,71.0,44.0,0.0,16.0,184.0,0.0,165.0,0.0
2018,Florida,357.7435897435897,315.56410256410254,41.282051282051285,0.8461538461538461,0.05128205128205128,0.0,0.0,101.97435897435898,51.17948717948718,34.69230769230769,0.07692307692307693,0.717948717948718,241.0,5.923076923076923,101.33333333333333,8.692307692307692
2018,Georgia,286.58620689655174,236.44827586206895,49.310344827586206,0.8275862068965517,0.0,0.0,0.0,94.89655172413794,53.44827586206897,34.793103448275865,0.034482758620689655,2.4482758620689653,127.51724137931035,3.3793103448275863,152.89655172413794,0.3103448275862069
2018,Hawaii,361.5,300.5,18.5,16.5,24.75,1.25,0.0,111.25,74.75,37.75,0.0,42.0,60.25,65.5,192.0,1.75
2018,Idaho,343.4761904761905,280.76190476190476,57.19047619047619,4.571428571428571,0.8571428571428571,0.09523809523809523,0.0,146.0952380952381,56.42857142857143,26.19047619047619,0.14285714285714285,0.0,40.57142857142857,24.095238095238095,269.57142857142856,9.095238095238095
2018,Illinois,344.9259259259259,270.14814814814815,70.92592592592592,3.4814814814814814,0.37037037037037035,0.0,0.0,113.07407407407408,53.629629629629626,35.074074074074076,0.07407407407407407,5.814814814814815,191.2962962962963,50.44444444444444,96.74074074074075,0.5555555555555556
2018,Indiana,336.6,281.1,52.5,2.9,0.1,0.0,0.0,110.425,52.8,33.625,0.0,0.6,214.65,27.375,93.275,0.7
2018,Iowa,288.3125,213.5625,73.6875,1.0625,0.0,0.0,0.0,97.1875,57.5,38.1875,0.0,0.375,97.6875,0.5,175.875,13.875
2018,Kansas,339.0,283.54545454545456,55.0,0.36363636363636365,0.09090909090909091,0.0,0.0,104.72727272727273,53.45454545454545,32.63636363636363,0.0,3.5454545454545454,197.0,0.09090909090909091,66.63636363636364,71.72727272727273
2018,Kentucky,317.18518518518516,262.6296296296296,53.44444444444444,1.0,0.1111111111111111,0.0,0.0,101.51851851851852,55.22222222222222,37.888888888888886,0.07407407407407407,2.740740740740741,200.25925925925927,11.185185185185185,102.25925925925925,0.6666666666666666
2018,Louisiana,331.5217391304348,274.7391304347826,55.04347826086956,1.6956521739130435,0.043478260869565216,0.0,0.0,104.0,55.34782608695652,33.65217391304348,0.0,3.347826086956522,204.0,16.956521739130434,106.69565217391305,0.5217391304347826
2018,Maine,332.0,304.3,27.0,0.5,0.2,0.0,0.0,113.8,49.3,35.0,0.0,12.7,237.0,0.1,81.1,1.1
2018,Maryland,331.7647058823529,263.52941176470586,63.411764705882355,4.529411764705882,0.29411764705882354,0.0,0.0,126.6470588235294,62.76470588235294,37.64705882352941,0.0,7.117647058823529,205.23529411764707,27.058823529411764,91.52941176470588,0.8235294117647058
2018,Massachusetts,363.0769230769231,310.3076923076923,50.07692307692308,2.6923076923076925,0.0,0.0,0.0,117.23076923076923,53.23076923076923,36.92307692307692,0.0,5.769230769230769,254.30769230769232,0.0,103.0,0.0
2018,Michigan,307.25,256.92857142857144,46.25,3.857142857142857,0.21428571428571427,0.0,0.0,121.39285714285714,57.107142857142854,35.42857142857143,0.0,0.32142857142857145,205.14285714285714,18.678571428571427,79.75,3.357142857142857
2018,Minnesota,329.6666666666667,279.1904761904762,49.80952380952381,0.6666666666666666,0.0,0.0,0.0,99.85714285714286,52.476190476190474,32.0,0.19047619047619047,3.9047619047619047,127.47619047619048,0.047619047619047616,180.42857142857142,17.61904761904762
2018,Mississippi,309.1818181818182,253.45454545454547,54.54545454545455,1.0909090909090908,0.09090909090909091,0.0,0.0,105.36363636363636,56.27272727272727,36.54545454545455,0.0,0.18181818181818182,158.72727272727272,0.09090909090909091,150.1818181818182,0.0
2018,Missouri,309.125,252.0,52.208333333333336,3.7916666666666665,1.125,0.0,0.0,111.45833333333333,60.5,34.125,0.0,4.458333333333333,161.08333333333334,51.75,79.33333333333333,12.5
2018,Montana,309.89473684210526,253.73684210526315,50.73684210526316,4.052631578947368,1.368421052631579,0.0,0.0,140.42105263157896,55.21052631578947,29.42105263157895,0.0,0.47368421052631576,108.78947368421052,1.368421052631579,186.89473684210526,12.368421052631579
2018,Nebraska,247.77777777777777,217.77777777777777,29.555555555555557,0.4444444444444444,0.0,0.0,0.0,82.0,47.333333333333336,27.555555555555557,0.0,0.0,86.33333333333333,9.88888888888889,112.77777777777777,38.77777777777778
2018,Nevada,357.44444444444446,265.22222222222223,80.11111111111111,11.222222222222221,0.7777777777777778,0.1111111111111111,0.0,140.0,66.0,37.0,0.0,6.444444444444445,215.33333333333334,0.0,63.55555555555556,72.11111111111111
2018,New Hampshire,339.85714285714283,312.2857142857143,26.714285714285715,0.8571428571428571,0.0,0.0,0.0,95.42857142857143,50.142857142857146,35.285714285714285,0.14285714285714285,0.0,263.57142857142856,21.714285714285715,54.42857142857143,0.0
2018,New Jersey,344.0625,268.5,70.875,4.1875,0.5,0.0,0.0,140.125,61.6875,38.4375,0.3125,24.0625,192.3125,0.0,127.375,0.0
2018,New Mexico,285.625,200.6875,77.5,6.9375,0.5,0.0,0.0,107.625,60.6875,33.1875,0.0,1.0,184.75,0.0,70.5,29.375
2018,New York,351.93548387096774,309.2258064516129,39.29032258064516,3.225806451612903,0.16129032258064516,0.03225806451612903,0.0,115.6774193548387,50.83870967741935,31.193548387096776,0.0967741935483871,5.451612903225806,223.06451612903226,36.32258064516129,87.0,0.0
2018,North Carolina,302.5,255.57894736842104,45.76315789473684,1.0,0.15789473684210525,0.0,0.0,92.28947368421052,54.63157894736842,35.5,0.05263157894736842,0.3157894736842105,181.94736842105263,25.263157894736842,91.0,3.9210526315789473
2018,North Dakota,360.1,311.1,47.2,1.6,0.2,0.0,0.0,113.4,54.5,35.6,0.4,2.1,266.2,7.4,80.3,3.7
2018,Ohio,320.85714285714283,259.0,59.357142857142854,2.4523809523809526,0.047619047619047616,0.0,0.0,107.64285714285714,55.595238095238095,34.73809523809524,2.5952380952380953,7.238095238095238,170.95238095238096,28.19047619047619,104.95238095238095,6.928571428571429
2018,Oklahoma,320.84615384615387,256.96153846153845,60.84615384615385,2.923076923076923,0.11538461538461539,0.0,0.0,120.5,58.42307692307692,35.84615384615385,0.0,0.7307692307692307,190.65384615384616,19.26923076923077,82.76923076923077,27.423076923076923
2018,Oregon,342.5217391304348,274.39130434782606,57.30434782608695,6.0,4.478260869565218,0.34782608695652173,0.0,164.43478260869566,67.0,29.130434782608695,0.0,3.0434782608695654,47.65217391304348,0.0,291.2173913043478,0.6086956521739131
2018,Pennsylvania,349.75,279.625,67.475,2.525,0.125,0.0,0.0,112.475,58.175,36.975,0.0,1.4,227.2,10.05,110.675,0.425
2018,Puerto Rico,238.375,191.0,44.5,2.0,0.875,0.0,0.0,92.375,39.375,22.875,36.875,13.875,4.875,55.875,120.625,6.25
2018,Rhode Island,360.0,309.3333333333333,44.333333333333336,6.333333333333333,0.0,0.0,0.0,134.0,53.666666666666664,35.0,0.0,6.666666666666667,183.66666666666666,0.0,169.33333333333334,0.3333333333333333
2018,South Carolina,324.27777777777777,291.05555555555554,32.94444444444444,0.2777777777777778,0.0,0.0,0.0,84.77777777777777,49.27777777777778,34.166666666666664,0.0,1.0,205.16666666666666,0.4444444444444444,98.77777777777777,18.88888888888889
2018,South Dakota,339.2,297.5,40.3,1.3,0.0,0.0,0.1,135.0,50.4,32.1,0.0,4.8,178.2,0.0,116.5,39.7
2018,Tennessee,339.7391304347826,286.7391304347826,51.26086956521739,1.6956521739130435,0.043478260869565216,0.0,0.0,97.91304347826087,55.78260869565217,35.17391304347826,0.0,1.6521739130434783,151.8695652173913,11.043478260869565,175.17391304347825,0.0
2018,Texas,347.265306122449,277.9183673469388,61.44897959183673,7.122448979591836,0.7346938775510204,0.04081632653061224,0.0,128.89795918367346,58.3469387755102,31.959183673469386,0.02040816326530612,3.3877551020408165,178.89795918367346,56.02040816326531,108.71428571428571,0.22448979591836735
2018,Utah,347.8,214.13333333333333,122.6,10.133333333333333,0.9333333333333333,0.0,0.0,131.13333333333333,78.4,44.266666666666666,0.0,11.066666666666666,282.46666666666664,0.0,53.13333333333333,1.1333333333333333
2018,Vermont,303.0,269.25,33.5,0.25,0.0,0.0,0.0,82.75,46.0,29.75,0.25,0.25,199.0,0.0,103.5,0.0
2018,Virgin Islands,69.0,58.0,10.666666666666666,0.3333333333333333,0.0,0.0,0.0,74.66666666666667,44.666666666666664,24.333333333333332,0.0,0.0,0.0,0.0,69.0,0.0
2018,Virginia,268.70588235294116,243.58823529411765,24.823529411764707,0.29411764705882354,0.0,0.0,0.0,80.17647058823529,43.970588235294116,28.470588235294116,0.4117647058823529,24.764705882352942,153.44117647058823,22.058823529411764,59.88235294117647,8.147058823529411
2018,Washington,355.73333333333335,295.8,49.733333333333334,5.366666666666666,4.4,0.36666666666666664,0.06666666666666667,196.2,57.666666666666664,26.1,0.0,5.133333333333334,42.833333333333336,6.5,293.26666666666665,8.0
2018,West Virginia,306.875,274.875,30.125,1.3125,0.5625,0.0,0.0,98.1875,50.3125,28.5625,0.125,0.0,152.625,73.3125,70.375,10.4375
2018,Wisconsin,314.4642857142857,259.14285714285717,52.07142857142857,2.7857142857142856,0.4642857142857143,0.0,0.0,123.64285714285714,59.25,37.92857142857143,0.0,0.6071428571428571,213.28571428571428,14.857142857142858,85.57142857142857,0.14285714285714285
2018,Wyoming,331.05555555555554,256.6111111111111,72.88888888888889,1.3888888888888888,0.16666666666666666,0.0,0.0,107.77777777777777,58.77777777777778,39.55555555555556,0.0,2.5555555555555554,269.44444444444446,2.6666666666666665,14.777777777777779,41.611111111111114
2019,Alabama,298.11764705882354,236.1764705882353,60.705882352941174,1.2352941176470589,0.0,0.0,0.0,88.82352941176471,54.64705882352941,38.64705882352941,0.0,0.11764705882352941,163.47058823529412,9.235294117647058,124.76470588235294,0.5294117647058824
2019,Alaska,275.44444444444446,236.33333333333334,32.77777777777778,3.4444444444444446,2.3333333333333335,0.1111111111111111,0.4444444444444444,146.33333333333334,45.888888888888886,19.22222222222222,0.8888888888888888,1.4444444444444444,53.44444444444444,0.1111111111111111,181.88888888888889,37.666666666666664
2019,Arizona,363.61538461538464,251.69230769230768,101.53846153846153,9.0,0.6153846153846154,0.23076923076923078,0.5384615384615384,165.6153846153846,65.6923076923077,42.76923076923077,0.0,0.3076923076923077,225.07692307692307,8.0,38.84615384615385,91.38461538461539
2019,Arkansas,237.53846153846155,197.92307692307693,39.46153846153846,0.15384615384615385,0.0,0.0,0.0,83.61538461538461,53.84615384615385,36.15384615384615,0.0,0.7692307692307693,121.92307692307692,0.0,114.84615384615384,0.0
2019,California,359.6792452830189,247.9056603773585,95.33962264150944,13.264150943396226,2.660377358490566,0.22641509433962265,0.2830188679245283,226.26415094339623,73.05660377358491,43.83018867924528,0.11320754716981132,3.69811320754717,244.03773584905662,0.0,98.39622641509433,13.433962264150944
2019,Colorado,287.25,221.25,63.964285714285715,1.9642857142857142,0.07142857142857142,0.0,0.0,95.03571428571429,51.32142857142857,34.07142857142857,0.07142857142857142,6.392857142857143,196.92857142857142,0.03571428571428571,38.642857142857146,45.17857142857143
2019,Connecticut,325.125,276.75,40.875,6.75,0.75,0.0,0.0,131.625,57.5,39.5,0.0,6.25,248.625,0.0,69.5,0.75
2019,Country Of Mexico,195.0,146.5,42.0,6.5,0.0,0.0,0.0,135.0,89.0,57.5,0.0,0.0,179.0,0.0,0.0,16.0
2019,Delaware,365.0,283.6666666666667,80.33333333333333,1.0,0.0,0.0,0.0,104.0,61.333333333333336,42.333333333333336,0.0,2.3333333333333335,268.3333333333333,0.0,94.33333333333333,0.0
2019,District Of Columbia,365.0,242.0,118.0,4.0,1.0,0.0,0.0,157.0,71.0,44.0,0.0,32.0,221.0,0.0,112.0,0.0
2019,Florida,353.28205128205127,312.79487179487177,39.97435897435897,0.5128205128205128,0.0,0.0,0.0,92.94871794871794,51.07692307692308,35.69230769230769,0.10256410256410256,0.8461538461538461,236.07692307692307,3.8974358974358974,102.64102564102564,9.717948717948717
2019,Georgia,294.6551724137931,225.58620689655172,67.51724137931035,1.4482758620689655,0.10344827586206896,0.0,0.0,105.37931034482759,57.3448275862069,38.55172413793103,0.0,1.8275862068965518,131.13793103448276,2.8275862068965516,158.24137931034483,0.6206896551724138
2019,Hawaii,364.25,351.5,11.75,0.75,0.25,0.0,0.0,102.5,33.0,18.25,0.25,36.75,65.5,30.0,231.5,0.25
2019,Idaho,344.8095238095238,304.04761904761904,39.476190476190474,1.1428571428571428,0.14285714285714285,0.0,0.0,92.33333333333333,47.333333333333336,23.80952380952381,0.0,0.38095238095238093,38.714285714285715,22.952380952380953,269.4761904761905,13.285714285714286
2019,Illinois,336.5925925925926,269.3703703703704,66.03703703703704,1.0740740740740742,0.1111111111111111,0.0,0.0,98.14814814814815,50.925925925925924,35.51851851851852,0.037037037037037035,7.0,173.40740740740742,51.18518518518518,104.48148148148148,0.48148148148148145
2019,Indiana,332.675,282.05,50.025,0.6,0.0,0.0,0.0,86.65,50.925,34.5,0.0,0.125,217.925,24.425,89.675,0.525
2019,Iowa,288.125,235.5625,52.4375,0.125,0.0,0.0,0.0,85.25,54.125,34.4375,0.0,0.25,110.5,0.875,162.5,14.0
